market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
KRW-BTC,2025-02-22T19:20:00,2025-02-23T04:20:00,142253000.0,142253000.0,142133000.0,142250000.0,1740252297923,65855882.29412,0.46329055,5
KRW-BTC,2025-02-22T19:15:00,2025-02-23T04:15:00,142158000.0,142266000.0,142129000.0,142132000.0,1740251954915,77403832.00926,0.54449279,5
KRW-BTC,2025-02-22T19:10:00,2025-02-23T04:10:00,142157000.0,142158000.0,142127000.0,142158000.0,1740251691638,51302533.64042,0.3609024,5
KRW-BTC,2025-02-22T19:05:00,2025-02-23T04:05:00,142048000.0,142157000.0,142040000.0,142127000.0,1740251393465,136221535.08542,0.95880823,5
KRW-BTC,2025-02-22T19:00:00,2025-02-23T04:00:00,142077000.0,142170000.0,142035000.0,142109000.0,1740251097389,341893572.29257,2.40668195,5
KRW-BTC,2025-02-22T18:55:00,2025-02-23T03:55:00,142192000.0,142202000.0,142051000.0,142052000.0,1740250790834,927517015.76876,6.52605111,5
KRW-BTC,2025-02-22T18:50:00,2025-02-23T03:50:00,142360000.0,142435000.0,142192000.0,142192000.0,1740250499988,701747779.04534,4.93306524,5
KRW-BTC,2025-02-22T18:50:00,2025-02-23T03:50:00,142360000.0,142435000.0,142192000.0,142192000.0,1740250499988,701747779.04534,4.93306524,5
KRW-BTC,2025-02-22T18:45:00,2025-02-23T03:45:00,142333000.0,142382000.0,142287000.0,142287000.0,1740250193070,272213714.36581,1.91266189,5
KRW-BTC,2025-02-22T18:40:00,2025-02-23T03:40:00,142365000.0,142507000.0,142321000.0,142333000.0,1740249899587,317346507.72425,2.22841657,5
KRW-BTC,2025-02-22T18:35:00,2025-02-23T03:35:00,142365000.0,142487000.0,142365000.0,142365000.0,1740249599424,202890780.54879,1.42495833,5
KRW-BTC,2025-02-22T18:30:00,2025-02-23T03:30:00,142365000.0,142365000.0,142322000.0,142365000.0,1740249294072,43173151.05814,0.30330961,5
KRW-BTC,2025-02-22T18:25:00,2025-02-23T03:25:00,142322000.0,142365000.0,142321000.0,142365000.0,1740248972015,73438846.14609,0.51593398,5
KRW-BTC,2025-02-22T18:20:00,2025-02-23T03:20:00,142279000.0,142322000.0,142250000.0,142321000.0,1740248695348,92754020.15546,0.65175917,5
KRW-BTC,2025-02-22T18:15:00,2025-02-23T03:15:00,142249000.0,142316000.0,142244000.0,142311000.0,1740248391824,74678294.25486,0.52496031,5
KRW-BTC,2025-02-22T18:10:00,2025-02-23T03:10:00,142338000.0,142338000.0,142246000.0,142249000.0,1740248097668,104939106.70199,0.73751956,5
KRW-BTC,2025-02-22T18:05:00,2025-02-23T03:05:00,142314000.0,142361000.0,142224000.0,142338000.0,1740247796825,110648733.22339,0.77751858,5
KRW-BTC,2025-02-22T18:00:00,2025-02-23T03:00:00,142291000.0,142348000.0,142255000.0,142295000.0,1740247499299,93789890.12973,0.65909656,5
KRW-BTC,2025-02-22T17:55:00,2025-02-23T02:55:00,142295000.0,142295000.0,142222000.0,142259000.0,1740247196184,50041287.85462,0.35169726,5
KRW-BTC,2025-02-22T17:50:00,2025-02-23T02:50:00,142266000.0,142295000.0,142220000.0,142295000.0,1740246899928,127831137.32734,0.89848743,5
KRW-BTC,2025-02-22T17:45:00,2025-02-23T02:45:00,142314000.0,142314000.0,142220000.0,142284000.0,1740246596754,59622796.44889,0.41910009,5
KRW-BTC,2025-02-22T17:40:00,2025-02-23T02:40:00,142275000.0,142314000.0,142266000.0,142314000.0,1740246272001,77063560.17059,0.54160917,5
KRW-BTC,2025-02-22T17:35:00,2025-02-23T02:35:00,142267000.0,142275000.0,142266000.0,142267000.0,1740245973400,175713810.38802,1.23509087,5
KRW-BTC,2025-02-22T17:30:00,2025-02-23T02:30:00,142270000.0,142270000.0,142196000.0,142267000.0,1740245698440,160190806.50954,1.12648883,5
KRW-BTC,2025-02-22T17:25:00,2025-02-23T02:25:00,142276000.0,142278000.0,142192000.0,142270000.0,1740245396626,85843025.06122,0.60361246,5
KRW-BTC,2025-02-22T17:20:00,2025-02-23T02:20:00,142251000.0,142298000.0,142180000.0,142193000.0,1740245091157,125141630.96456,0.87987884,5
KRW-BTC,2025-02-22T17:15:00,2025-02-23T02:15:00,142300000.0,142300000.0,142250000.0,142252000.0,1740244796664,82984591.5136,0.58334869,5
KRW-BTC,2025-02-22T17:10:00,2025-02-23T02:10:00,142262000.0,142314000.0,142250000.0,142299000.0,1740244488503,100325479.06286,0.70518985,5
KRW-BTC,2025-02-22T17:05:00,2025-02-23T02:05:00,142173000.0,142324000.0,142163000.0,142262000.0,1740244192068,223326437.81167,1.57050259,5
KRW-BTC,2025-02-22T17:00:00,2025-02-23T02:00:00,142219000.0,142223000.0,142165000.0,142180000.0,1740243893402,261278627.24811,1.83740437,5
KRW-BTC,2025-02-22T16:55:00,2025-02-23T01:55:00,142314000.0,142366000.0,142219000.0,142219000.0,1740243598961,537150213.47875,3.77513626,5
KRW-BTC,2025-02-22T16:50:00,2025-02-23T01:50:00,142358000.0,142358000.0,142310000.0,142316000.0,1740243296933,92852512.6275,0.65241693,5
KRW-BTC,2025-02-22T16:45:00,2025-02-23T01:45:00,142303000.0,142398000.0,142302000.0,142316000.0,1740242999906,110955002.99914,0.77938718,5
KRW-BTC,2025-02-22T16:40:00,2025-02-23T01:40:00,142361000.0,142381000.0,142301000.0,142302000.0,1740242691690,145659709.40004,1.02334022,5
KRW-BTC,2025-02-22T16:35:00,2025-02-23T01:35:00,142398000.0,142400000.0,142361000.0,142361000.0,1740242400004,209257529.14428,1.46955485,5
KRW-BTC,2025-02-22T16:30:00,2025-02-23T01:30:00,142400000.0,142400000.0,142386000.0,142398000.0,1740242098259,110101813.87111,0.77319459,5
KRW-BTC,2025-02-22T16:25:00,2025-02-23T01:25:00,142544000.0,142547000.0,142399000.0,142400000.0,1740241793910,328473674.94558,2.30583106,5
KRW-BTC,2025-02-22T16:20:00,2025-02-23T01:20:00,142500000.0,142591000.0,142484000.0,142544000.0,1740241498423,149946414.34623,1.05203177,5
KRW-BTC,2025-02-22T16:15:00,2025-02-23T01:15:00,142458000.0,142600000.0,142458000.0,142500000.0,1740241185554,138834156.19966,0.97414712,5
KRW-BTC,2025-02-22T16:10:00,2025-02-23T01:10:00,142564000.0,142607000.0,142443000.0,142568000.0,1740240895891,222270901.08778,1.5597562,5
KRW-BTC,2025-02-22T16:05:00,2025-02-23T01:05:00,142500000.0,142646000.0,142462000.0,142564000.0,1740240597072,307505198.18259,2.15685548,5
KRW-BTC,2025-02-22T16:00:00,2025-02-23T01:00:00,142357000.0,142564000.0,142352000.0,142500000.0,1740240298544,580308687.54669,4.07263796,5
KRW-BTC,2025-02-22T15:55:00,2025-02-23T00:55:00,142449000.0,142459000.0,142357000.0,142357000.0,1740239998952,268936174.72148,1.88840094,5
KRW-BTC,2025-02-22T15:50:00,2025-02-23T00:50:00,142449000.0,142458000.0,142387000.0,142449000.0,1740239690642,112283601.71433,0.78826109,5
KRW-BTC,2025-02-22T15:45:00,2025-02-23T00:45:00,142370000.0,142450000.0,142315000.0,142450000.0,1740239394961,76802200.62119,0.53945407,5
KRW-BTC,2025-02-22T15:40:00,2025-02-23T00:40:00,142301000.0,142370000.0,142300000.0,142370000.0,1740239095620,279146516.87244,1.96154256,5
KRW-BTC,2025-02-22T15:35:00,2025-02-23T00:35:00,142358000.0,142374000.0,142300000.0,142301000.0,1740238799779,479617575.19831,3.3700182,5
KRW-BTC,2025-02-22T15:30:00,2025-02-23T00:30:00,142400000.0,142429000.0,142342000.0,142342000.0,1740238500037,408216859.94994,2.86745783,5
KRW-BTC,2025-02-22T15:25:00,2025-02-23T00:25:00,142429000.0,142429000.0,142359000.0,142427000.0,1740238197643,203521627.7674,1.42944863,5
KRW-BTC,2025-02-22T15:20:00,2025-02-23T00:20:00,142378000.0,142438000.0,142359000.0,142359000.0,1740237898406,377725912.01901,2.65272104,5
KRW-BTC,2025-02-22T15:15:00,2025-02-23T00:15:00,142402000.0,142458000.0,142370000.0,142378000.0,1740237594973,206131448.84337,1.44756106,5
KRW-BTC,2025-02-22T15:10:00,2025-02-23T00:10:00,142372000.0,142457000.0,142359000.0,142402000.0,1740237299611,98759776.28875,0.69345446,5
KRW-BTC,2025-02-22T15:05:00,2025-02-23T00:05:00,142419000.0,142420000.0,142348000.0,142372000.0,1740236998784,113296073.74068,0.79573838,5
KRW-BTC,2025-02-22T15:00:00,2025-02-23T00:00:00,142344000.0,142421000.0,142300000.0,142348000.0,1740236692647,394851356.36213,2.77441704,5
KRW-BTC,2025-02-22T14:55:00,2025-02-22T23:55:00,142351000.0,142421000.0,142343000.0,142344000.0,1740236397168,132421553.29015,0.93024792,5
KRW-BTC,2025-02-22T14:50:00,2025-02-22T23:50:00,142444000.0,142452000.0,142350000.0,142351000.0,1740236094858,453039917.3465,3.18150499,5
KRW-BTC,2025-02-22T14:45:00,2025-02-22T23:45:00,142456000.0,142456000.0,142364000.0,142445000.0,1740235798747,163802835.78521,1.15040914,5
KRW-BTC,2025-02-22T14:40:00,2025-02-22T23:40:00,142381000.0,142458000.0,142356000.0,142455000.0,1740235499768,200938658.90606,1.41133678,5
KRW-BTC,2025-02-22T14:35:00,2025-02-22T23:35:00,142386000.0,142450000.0,142378000.0,142381000.0,1740235198642,270147878.78784,1.89724932,5
KRW-BTC,2025-02-22T14:30:00,2025-02-22T23:30:00,142392000.0,142473000.0,142385000.0,142386000.0,1740234899944,391343304.73609,2.74780309,5
KRW-BTC,2025-02-22T14:25:00,2025-02-22T23:25:00,142491000.0,142491000.0,142386000.0,142392000.0,1740234599859,164827557.89854,1.15716904,5
KRW-BTC,2025-02-22T14:20:00,2025-02-22T23:20:00,142488000.0,142568000.0,142387000.0,142480000.0,1740234298729,305997498.12624,2.14762869,5
KRW-BTC,2025-02-22T14:15:00,2025-02-22T23:15:00,142389000.0,142498000.0,142305000.0,142387000.0,1740233998243,103381438.10826,0.72596677,5
KRW-BTC,2025-02-22T14:10:00,2025-02-22T23:10:00,142478000.0,142540000.0,142307000.0,142389000.0,1740233698703,448372233.96049,3.14875981,5
KRW-BTC,2025-02-22T14:05:00,2025-02-22T23:05:00,142456000.0,142577000.0,142397000.0,142478000.0,1740233399962,346056947.13721,2.42832849,5
KRW-BTC,2025-02-22T14:00:00,2025-02-22T23:00:00,142396000.0,142456000.0,142364000.0,142456000.0,1740233099621,483468551.5909,3.3949447,5
KRW-BTC,2025-02-22T13:55:00,2025-02-22T22:55:00,142537000.0,142537000.0,142364000.0,142396000.0,1740232796656,424056060.08662,2.97747815,5
KRW-BTC,2025-02-22T13:50:00,2025-02-22T22:50:00,142581000.0,142683000.0,142456000.0,142579000.0,1740232495155,414251899.09107,2.90564564,5
KRW-BTC,2025-02-22T13:45:00,2025-02-22T22:45:00,142472000.0,142680000.0,142470000.0,142581000.0,1740232199076,142844436.11152,1.00226011,5
KRW-BTC,2025-02-22T13:40:00,2025-02-22T22:40:00,142500000.0,142500000.0,142454000.0,142472000.0,1740231897521,149445538.41326,1.04892879,5
KRW-BTC,2025-02-22T13:35:00,2025-02-22T22:35:00,142501000.0,142550000.0,142436000.0,142500000.0,1740231595168,326324355.90317,2.29011183,5
KRW-BTC,2025-02-22T13:30:00,2025-02-22T22:30:00,142714000.0,142715000.0,142500000.0,142501000.0,1740231299955,434314336.51011,3.04526664,5
KRW-BTC,2025-02-22T13:25:00,2025-02-22T22:25:00,142731000.0,142731000.0,142714000.0,142715000.0,1740230994639,289263930.14146,2.02677833,5
KRW-BTC,2025-02-22T13:20:00,2025-02-22T22:20:00,142830000.0,142879000.0,142678000.0,142731000.0,1740230699794,838108359.68881,5.87102591,5
KRW-BTC,2025-02-22T13:15:00,2025-02-22T22:15:00,142888000.0,142890000.0,142830000.0,142830000.0,1740230399039,378091165.71503,2.64654215,5
KRW-BTC,2025-02-22T13:10:00,2025-02-22T22:10:00,142956000.0,143029000.0,142850000.0,142888000.0,1740230096323,560041343.65927,3.9187784,5
KRW-BTC,2025-02-22T13:05:00,2025-02-22T22:05:00,142865000.0,143054000.0,142865000.0,142956000.0,1740229798194,1579282062.71606,11.04335995,5
KRW-BTC,2025-02-22T13:00:00,2025-02-22T22:00:00,142941000.0,143000000.0,142799000.0,142889000.0,1740229498055,638325216.22359,4.4658983,5
KRW-BTC,2025-02-22T12:55:00,2025-02-22T21:55:00,142891000.0,143025000.0,142838000.0,142947000.0,1740229198665,1972759582.91413,13.79758854,5
KRW-BTC,2025-02-22T12:50:00,2025-02-22T21:50:00,142773000.0,142899000.0,142750000.0,142896000.0,1740228898795,490002671.95082,3.43094307,5
KRW-BTC,2025-02-22T12:45:00,2025-02-22T21:45:00,142701000.0,142800000.0,142700000.0,142773000.0,1740228599842,551910676.8948,3.86596816,5
KRW-BTC,2025-02-22T12:40:00,2025-02-22T21:40:00,142704000.0,142705000.0,142666000.0,142701000.0,1740228299435,262255268.40939,1.83781473,5
KRW-BTC,2025-02-22T12:35:00,2025-02-22T21:35:00,142730000.0,142780000.0,142663000.0,142704000.0,1740227999529,178418424.59392,1.25008088,5
KRW-BTC,2025-02-22T12:30:00,2025-02-22T21:30:00,142461000.0,142730000.0,142460000.0,142730000.0,1740227699737,442083750.41862,3.1010046,5
KRW-BTC,2025-02-22T12:25:00,2025-02-22T21:25:00,142522000.0,142522000.0,142443000.0,142461000.0,1740227398627,297961775.71152,2.09118354,5
KRW-BTC,2025-02-22T12:20:00,2025-02-22T21:20:00,142691000.0,142691000.0,142507000.0,142522000.0,1740227099133,747725221.2075,5.24298915,5
KRW-BTC,2025-02-22T12:15:00,2025-02-22T21:15:00,142600000.0,142780000.0,142575000.0,142691000.0,1740226799952,350161614.28947,2.45432554,5
KRW-BTC,2025-02-22T12:10:00,2025-02-22T21:10:00,142574000.0,142600000.0,142504000.0,142600000.0,1740226499418,494605998.62276,3.4687162,5
KRW-BTC,2025-02-22T12:05:00,2025-02-22T21:05:00,142424000.0,142575000.0,142409000.0,142574000.0,1740226198448,918523367.21089,6.44720298,5
KRW-BTC,2025-02-22T12:00:00,2025-02-22T21:00:00,142429000.0,142429000.0,142408000.0,142424000.0,1740225898207,172069756.75355,1.20816208,5
KRW-BTC,2025-02-22T11:55:00,2025-02-22T20:55:00,142390000.0,142430000.0,142390000.0,142425000.0,1740225599303,152113510.48791,1.06799973,5
KRW-BTC,2025-02-22T11:50:00,2025-02-22T20:50:00,142355000.0,142432000.0,142346000.0,142390000.0,1740225292019,322753835.34037,2.26709626,5
KRW-BTC,2025-02-22T11:45:00,2025-02-22T20:45:00,142389000.0,142389000.0,142351000.0,142355000.0,1740225000004,261172999.2833,1.83464245,5
KRW-BTC,2025-02-22T11:40:00,2025-02-22T20:40:00,142365000.0,142390000.0,142355000.0,142389000.0,1740224695833,310580352.26516,2.18160252,5
KRW-BTC,2025-02-22T11:35:00,2025-02-22T20:35:00,142365000.0,142366000.0,142355000.0,142365000.0,1740224398637,437203268.90487,3.07101906,5
KRW-BTC,2025-02-22T11:30:00,2025-02-22T20:30:00,142366000.0,142384000.0,142355000.0,142365000.0,1740224093099,261223251.95316,1.8348851,5
KRW-BTC,2025-02-22T11:25:00,2025-02-22T20:25:00,142360000.0,142389000.0,142358000.0,142366000.0,1740223796421,259531155.14402,1.82303899,5
KRW-BTC,2025-02-22T11:20:00,2025-02-22T20:20:00,142355000.0,142362000.0,142355000.0,142360000.0,1740223499207,148415064.34196,1.0425379,5
KRW-BTC,2025-02-22T11:15:00,2025-02-22T20:15:00,142391000.0,142400000.0,142355000.0,142362000.0,1740223194056,326443605.67068,2.29303564,5
KRW-BTC,2025-02-22T11:10:00,2025-02-22T20:10:00,142429000.0,142434000.0,142354000.0,142400000.0,1740222899124,138397207.09728,0.97190565,5
KRW-BTC,2025-02-22T11:05:00,2025-02-22T20:05:00,142355000.0,142434000.0,142350000.0,142429000.0,1740222599663,81147083.7579,0.56983792,5
KRW-BTC,2025-02-22T11:00:00,2025-02-22T20:00:00,142353000.0,142355000.0,142326000.0,142355000.0,1740222299367,135700069.22438,0.95331955,5
KRW-BTC,2025-02-22T10:55:00,2025-02-22T19:55:00,142406000.0,142408000.0,142343000.0,142353000.0,1740221995226,150541823.20085,1.05740449,5
KRW-BTC,2025-02-22T10:50:00,2025-02-22T19:50:00,142508000.0,142512000.0,142404000.0,142406000.0,1740221699022,282668806.4747,1.98449764,5
KRW-BTC,2025-02-22T10:45:00,2025-02-22T19:45:00,142386000.0,142515000.0,142326000.0,142432000.0,1740221395272,244722504.77209,1.71774706,5
KRW-BTC,2025-02-22T10:40:00,2025-02-22T19:40:00,142391000.0,142391000.0,142309000.0,142386000.0,1740221098699,537786529.32896,3.77818972,5
KRW-BTC,2025-02-22T10:35:00,2025-02-22T19:35:00,142501000.0,142514000.0,142391000.0,142391000.0,1740220797092,325382458.52828,2.28375497,5
KRW-BTC,2025-02-22T10:30:00,2025-02-22T19:30:00,142491000.0,142507000.0,142449000.0,142449000.0,1740220491699,538423479.31041,3.77859116,5
KRW-BTC,2025-02-22T10:25:00,2025-02-22T19:25:00,142434000.0,142492000.0,142434000.0,142491000.0,1740220197247,701371612.74464,4.92228345,5
KRW-BTC,2025-02-22T10:20:00,2025-02-22T19:20:00,142487000.0,142491000.0,142388000.0,142434000.0,1740219895283,202801466.88,1.42376469,5
KRW-BTC,2025-02-22T10:15:00,2025-02-22T19:15:00,142385000.0,142500000.0,142303000.0,142488000.0,1740219597965,171366917.58974,1.20298562,5
KRW-BTC,2025-02-22T10:10:00,2025-02-22T19:10:00,142464000.0,142496000.0,142297000.0,142302000.0,1740219288595,417253638.00234,2.92970441,5
KRW-BTC,2025-02-22T10:05:00,2025-02-22T19:05:00,142340000.0,142472000.0,142340000.0,142464000.0,1740218999087,429970857.35962,3.01875396,5
KRW-BTC,2025-02-22T10:00:00,2025-02-22T19:00:00,142338000.0,142400000.0,142337000.0,142340000.0,1740218698334,191234728.40645,1.34338276,5
KRW-BTC,2025-02-22T09:55:00,2025-02-22T18:55:00,142338000.0,142340000.0,142323000.0,142338000.0,1740218397294,96628081.33175,0.67886527,5
KRW-BTC,2025-02-22T09:50:00,2025-02-22T18:50:00,142302000.0,142340000.0,142300000.0,142338000.0,1740218090773,246216875.17469,1.72995576,5
KRW-BTC,2025-02-22T09:45:00,2025-02-22T18:45:00,142251000.0,142335000.0,142250000.0,142335000.0,1740217799323,332538462.0041,2.33701179,5
KRW-BTC,2025-02-22T09:40:00,2025-02-22T18:40:00,142252000.0,142297000.0,142250000.0,142251000.0,1740217499355,130412819.76528,0.91672118,5
KRW-BTC,2025-02-22T09:35:00,2025-02-22T18:35:00,142296000.0,142299000.0,142250000.0,142296000.0,1740217198954,82111632.64693,0.57707149,5
KRW-BTC,2025-02-22T09:30:00,2025-02-22T18:30:00,142250000.0,142300000.0,142249000.0,142296000.0,1740216898682,100953969.28723,0.70958818,5
KRW-BTC,2025-02-22T09:25:00,2025-02-22T18:25:00,142338000.0,142343000.0,142249000.0,142249000.0,1740216595696,190352416.56286,1.33763324,5
KRW-BTC,2025-02-22T09:20:00,2025-02-22T18:20:00,142332000.0,142343000.0,142332000.0,142343000.0,1740216299678,414368888.30564,2.91119185,5
KRW-BTC,2025-02-22T09:15:00,2025-02-22T18:15:00,142337000.0,142340000.0,142249000.0,142332000.0,1740215999161,252638683.71168,1.77554796,5
KRW-BTC,2025-02-22T09:10:00,2025-02-22T18:10:00,142208000.0,142340000.0,142200000.0,142337000.0,1740215699428,315165367.38957,2.21520966,5
KRW-BTC,2025-02-22T09:05:00,2025-02-22T18:05:00,142037000.0,142229000.0,142037000.0,142200000.0,1740215394724,463404176.21134,3.25909877,5
KRW-BTC,2025-02-22T09:00:00,2025-02-22T18:00:00,142197000.0,142198000.0,142035000.0,142038000.0,1740215097334,352507099.70504,2.48082538,5
KRW-BTC,2025-02-22T08:55:00,2025-02-22T17:55:00,142089000.0,142200000.0,142089000.0,142197000.0,1740214799646,279207337.05314,1.96442019,5
KRW-BTC,2025-02-22T08:50:00,2025-02-22T17:50:00,142106000.0,142108000.0,142080000.0,142102000.0,1740214497122,317106679.88311,2.23157472,5
KRW-BTC,2025-02-22T08:45:00,2025-02-22T17:45:00,142153000.0,142153000.0,142100000.0,142101000.0,1740214198303,285276347.77992,2.00733086,5
KRW-BTC,2025-02-22T08:40:00,2025-02-22T17:40:00,142211000.0,142211000.0,142151000.0,142153000.0,1740213897521,99095403.69996,0.69702276,5
KRW-BTC,2025-02-22T08:35:00,2025-02-22T17:35:00,142139000.0,142217000.0,142108000.0,142210000.0,1740213599138,101620114.55805,0.7147635,5
KRW-BTC,2025-02-22T08:30:00,2025-02-22T17:30:00,142112000.0,142217000.0,142100000.0,142138000.0,1740213299373,550116019.53249,3.87080854,5
KRW-BTC,2025-02-22T08:25:00,2025-02-22T17:25:00,142137000.0,142137000.0,142110000.0,142132000.0,1740213000002,186067043.38595,1.30912389,5
KRW-BTC,2025-02-22T08:20:00,2025-02-22T17:20:00,142135000.0,142168000.0,142109000.0,142137000.0,1740212699881,469192896.96911,3.30122813,5
KRW-BTC,2025-02-22T08:15:00,2025-02-22T17:15:00,142255000.0,142255000.0,142135000.0,142135000.0,1740212398070,466239506.68572,3.27875381,5
KRW-BTC,2025-02-22T08:10:00,2025-02-22T17:10:00,142329000.0,142335000.0,142254000.0,142254000.0,1740212099991,785089216.18151,5.51682805,5
KRW-BTC,2025-02-22T08:05:00,2025-02-22T17:05:00,142346000.0,142347000.0,142329000.0,142329000.0,1740211795974,483338083.28715,3.39584231,5
KRW-BTC,2025-02-22T08:00:00,2025-02-22T17:00:00,142378000.0,142378000.0,142346000.0,142346000.0,1740211497549,200810481.06347,1.41055479,5
KRW-BTC,2025-02-22T07:55:00,2025-02-22T16:55:00,142457000.0,142459000.0,142367000.0,142378000.0,1740211196727,851113046.71219,5.9757476,5
KRW-BTC,2025-02-22T07:50:00,2025-02-22T16:50:00,142456000.0,142459000.0,142452000.0,142457000.0,1740210893396,166268266.90666,1.16716122,5
KRW-BTC,2025-02-22T07:45:00,2025-02-22T16:45:00,142461000.0,142461000.0,142450000.0,142456000.0,1740210597837,61555556.27482,0.43209988,5
KRW-BTC,2025-02-22T07:40:00,2025-02-22T16:40:00,142441000.0,142462000.0,142441000.0,142450000.0,1740210290699,283809859.34333,1.99243894,5
KRW-BTC,2025-02-22T07:35:00,2025-02-22T16:35:00,142441000.0,142475000.0,142440000.0,142441000.0,1740209993412,198966250.83246,1.3968337,5
KRW-BTC,2025-02-22T07:30:00,2025-02-22T16:30:00,142475000.0,142476000.0,142439000.0,142475000.0,1740209696553,432051572.63208,3.03299034,5
KRW-BTC,2025-02-22T07:25:00,2025-02-22T16:25:00,142476000.0,142476000.0,142447000.0,142475000.0,1740209398172,136846823.58409,0.96060145,5
KRW-BTC,2025-02-22T07:20:00,2025-02-22T16:20:00,142381000.0,142476000.0,142379000.0,142476000.0,1740209099563,291637393.14182,2.04728032,5
KRW-BTC,2025-02-22T07:15:00,2025-02-22T16:15:00,142379000.0,142450000.0,142378000.0,142444000.0,1740208799592,118374872.33377,0.83136134,5
KRW-BTC,2025-02-22T07:10:00,2025-02-22T16:10:00,142451000.0,142451000.0,142336000.0,142450000.0,1740208495713,306214732.50957,2.15055375,5
KRW-BTC,2025-02-22T07:05:00,2025-02-22T16:05:00,142407000.0,142454000.0,142336000.0,142451000.0,1740208198812,290041710.4353,2.03666482,5
